利息收入 (Nb)	1
免不了 (D)	1
分道揚鑣 (VH)	1
金科玉律 (Na)	1
孵 (VC)	1
690億 (Neu)	1
153億 (Neu)	1
訛 (Nb)	1
來歷不明 (Nb)	1
合格 (VH)	1
1000828 (Neu)	1
生出來 (VB)	1
理虧 (VH)	1
陳其邁今 (Nb_PERSON)	1
高盛 (Nc_LOCATION)	1
和尚 (Na)	1
100.08.28 (Neu)	1
94年8月19日 (Nd_DATE)	1
100.08.29 (Neu)	1
GATT (FW)	1
進攻 (VCL)	1
1000829 (Neu)	1
跳海 (VA)	1
含沙射影 (VA)	1
實無 (VJ)	1
生活必需品 (Nb)	1
意味 (VK)	1
顧忌 (VJ)	1
盛讚勞 (Nc_LOCATION)	1
輕車簡從 (VH)	1
1000818 (Neu)	1
100.08.18 (Neu)	1
勞 (Nb_PERSON)	1
微型 (Na)	1
7萬8千 (Neu)	1
猜疑 (VE)	1
18萬 (Neu)	1
2,533億 (Neu)	1
2,062億 (Neu)	1
看似 (VG)	1
須負 (Nb_PERSON)	1
資料中心 (Nb)	1
黃城教授 (Nb_PERSON)	1
不為所動 (VH)	1
民憤 (Nb)	1
988億 (Neu)	1
1,193億 (Neu)	1
205億 (Neu)	1
5億零54萬 (Neu)	1
追回 (VC)	1
傳送 (VD)	1
不復 (D)	1
度日 (VA)	1
怠惰 (VH)	1
結黨營私 (Nb)	1
在家人 (Nb)	1
錢來 (Nb_PERSON)	1
同 (VH)	1
錢權交易 (Nb_PERSON)	1
奴 (Na)	1
欠 (VJ)	1
呂玉玲 (Nc_LOCATION)	1
1183 (Neu)	1
5千8百 (Neu)	1
更密 (Nc_LOCATION)	1
重利 (Na)	1
暴跌 (VH)	1
制勝 (VC)	1
服膺 (VC)	1
0.342 (Neu)	1
0.345 (Neu)	1
作答 (VA)	1
躲開 (VC)	1
紛 (D)	1
投宿 (VCL)	1
閃爍 (VA)	1
閉嘴 (VA)	1
堅拒 (VC)	1
2011-02-18 (Neu)	1
2011-02-17 (Neu)	1
郊區 (Nc)	1
旅行團 (Na)	1
2015年 (Nd_DATE)	1
1000萬 (Neu)	1
賣光 (VC)	1
侷 (Nb)	1
景氣 (VH)	1
均霑 (VH)	1
小巫見大巫 (VH)	1
連鎖 (A)	1
2月16日 (Nd_DATE)	1
資助 (VC)	1
牽強 (VH)	1
閉關 (VA)	1
天涯海角 (Nc)	1
挖空 (VC)	1
議論 (Na)	1
憤憤不平 (VH)	1
午夜 (Nd_DATE)	1
不容置疑 (VH)	1
巔峰 (Na)	1
懲罰 (VC)	1
司法界 (Nc)	1
18.75萬 (Neu)	1
煎熬 (VC)	1
拾人牙慧 (VA)	1
187.78萬 (Neu)	1
6.46 (Neu)	1
八百八十三 (Neu)	1
陸2,395 (Neu)	1
321 (Neu)	1
4783萬 (Neu)	1
計 (VJ)	1
真偽 (Na)	1
稽 (VC)	1
2010年8月15日 (Nd_DATE)	1
採信 (VK)	1
王毅向 (Nb_PERSON)	1
中華民國九十五年六月二十六日 (Nd_DATE)	1
見效 (VH)	1
1000908 (Neu)	1
100.09.08 (Neu)	1
孫家二 (Nb_PERSON)	1
耗盡 (VJ)	1
電話線 (Na)	1
畸零 (A)	1
群聚 (VCL)	1
專利權 (Na)	1
勇 (D)	1
三三○萬 (Neu)	1
齊魯 (Nb_PERSON)	1
蔑視 (VJ)	1
細看 (VC)	1
針 (Nf)	1
薛承泰曾 (Nb_PERSON)	1
一百二十萬七千九百一十四 (Neu)	1
居留權 (Na)	1
包辦 (VC)	1
盡心 (VH)	1
卡因 (Nb_PERSON)	1
於2008年 (Nb_PERSON)	1
連陳前 (Nb_PERSON)	1
定時 (VH)	1
系統性 (Na)	1
十一萬二千二百八十一 (Neu)	1
典藏 (VC)	1
gif (FW)	1
203 (Neu)	1
對數 (Na)	1
奮勉 (VH)	1
施放 (VC)	1
六月二十一日 (Nd_DATE)	1
馬扁 (Nc_LOCATION)	1
好學不倦 (Nb)	1
賴秀玉 (Nb_PERSON)	1
冷水 (Na)	1
于 (Nb)	1
100.09.10 (Neu)	1
4519 (Neu)	1
鎮民 (Na)	1
1000910 (Neu)	1
積弊 (Na)	1
votes (FW)	1
get (FW)	1
supporters (FW)	1
扎實 (VH)	1
彰化縣員林 (Nc_LOCATION)	1
真實性 (Na)	1
段維基 (Nb_PERSON)	1
2009年5月8日 (Nd_DATE)	1
於二○○九年五月七日 (Nb_PERSON)	1
所載馬 (Nb_PERSON)	1
12萬5千 (Neu)	1
1000911 (Neu)	1
100.09.11 (Neu)	1
buy (FW)	1
candidates (FW)	1
Another (FW)	1
factor (FW)	1
elections (FW)	1
buying (FW)	1
09TAIPEI1412 (FW)	1
cable (FW)	1
叫罵 (VC)	1
八十三年 (Nd_DATE)	1
七十八年 (Nd_DATE)	1
particularly (FW)	1
prevalent (FW)	1
Chairman (FW)	1
acknowledged (FW)	1
Poloffs (FW)	1
Chiayi (FW)	1
民國七十二年 (Nd_DATE)	1
rural (FW)	1
areas (FW)	1
Yunlin (FW)	1
1952年4月28日 (Nd_DATE)	1
1946年 (Nd_DATE)	1
燃燒 (VC)	1
奚落 (VC)	1
自燃 (Nb)	1
玩火 (VA)	1
株連 (VJ)	1
依然故我 (Nb)	1
0.52 (Neu)	1
九族 (Na)	1
均貧 (VH)	1
自焚 (VA)	1
加油添醋 (VA)	1
狐狸 (Na)	1
尾巴 (Na)	1
葬送 (Nb)	1
頑抗 (VH)	1
高瞻遠矚 (VH)	1
法術 (Na)	1
1000902 (Neu)	1
100.09.02 (Neu)	1
憶 (VK)	1
大蒜 (Na)	1
0.15 (Neu)	1
報時 (VA)	1
果斷 (VH)	1
1865萬 (Neu)	1
民國82年9月 (Nd_DATE)	1
怠慢 (VJ)	1
6648萬 (Neu)	1
2435 (Neu)	1
稟 (VE)	1
融會貫通 (VJ)	1
柳營 (Nc)	1
東山 (Nc)	1
敏捷 (VH)	1
軍區 (Nc)	1
富 (VJ)	1
坑殺 (Nb)	1
中國文化大學 (Nb_ORGANIZATION)	1
下營 (Nc_LOCATION)	1
卷宗 (Na)	1
誅 (VC)	1
思想家 (Na)	1
箭在弦上 (VH)	1
貼身 (VH)	1
連三 (Nb_PERSON)	1
片面 (Na)	1
取材 (VI)	1
96年4月 (Nd_DATE)	1
戴錦花 (Nb_PERSON)	1
李昭平 (Nb_PERSON)	1
污吏 (Na)	1
陳宗興 (Nb_PERSON)	1
差點 (D)	1
1943年 (Nd_DATE)	1
彙編 (Na)	1
統帥 (Na)	1
安藤利吉 (Nb_PERSON)	1
要建國 (Nb_PERSON)	1
對比 (VB)	1
拆穿 (VC)	1
東三省 (Nc)	1
澎湖列島 (Nc_LOCATION)	1
--------------------------------------------------------------- (SYMBOLSTRING)	1
私自 (D)	1
千方百計 (D)	1
既得利益 (Na)	1
3,248億 (Neu)	1
3,251億 (Neu)	1
退卻 (VH)	1
＝ (SYMBOLCATEGORY)	1
命中 (VC)	1
譬喻 (Na)	1
語詞 (Na)	1
3,683億 (Neu)	1
受辱 (VH)	1
3千億 (Neu)	1
4萬8,877 (Neu)	1
16.8 (Neu)	1
要朝 (Nb_PERSON)	1
100年 (Nd_DATE)	1
17.9 (Neu)	1
20.6 (Neu)	1
這步田地 (Na)	1
5,260億 (Neu)	1
挖出 (VC)	1
淫亂 (Nb)	1
殺伐 (Na)	1
曹 (Nb_PERSON)	1
都採 (Nb_PERSON)	1
過水 (VB)	1
梵 (Nb)	1
埋藏 (VC)	1
全村 (Nc_LOCATION)	1
聖彼得大教堂 (Nb)	1
堤岸 (Na)	1
潛藏 (VA)	1
八月八日 (Nd_DATE)	1
燒死 (VC)	1
三四 (Neu)	1
活活 (D)	1
異教徒 (Na)	1
奇景 (Na)	1
田宏在 (Nb_PERSON)	1
1068一 (Neu)	1
發臭 (VH)	1
兩用 (VH)	1
水路 (Na)	1
九月一日 (Nd_DATE)	1
開學 (VH)	1
屍骨 (Na)	1
原貌 (Na)	1
劉萬得 (Nb_PERSON)	1
華麗 (VH)	1
創作 (Na)	1
蓋世 (VH)	1
宏偉 (VH)	1
13日 (Nd_DATE)	1
落淚 (VA)	1
豐兩村 (Nb_PERSON)	1
異教 (Na)	1
擅 (VL)	1
燄 (Na)	1
凱旋門 (Nc)	1
陸軍 (Na)	1
踩住 (VC)	1
賴憲和 (Nb_PERSON)	1
釘子 (Na)	1
城鎮 (Nc)	1
封住 (VC)	1
據稱 (Dk)	1
反對者 (Nb)	1
疾風 (Na)	1
恐懼感 (Na)	1
中午1時2分34秒 (Nd_TIME)	1
2千7百萬 (Neu)	1
鏡子 (Na)	1
上午10時59分35秒 (Nd_TIME)	1
泡湯 (VH)	1
迅雷不及掩耳 (VH)	1
深究 (VC)	1
本能 (D)	1
詆毀 (VC)	1
內各 (Nc_LOCATION)	1
1960 (Neu)	1
高權重 (Nb_PERSON)	1
陳源隆 (Nb_PERSON)	1
個位 (Nb)	1
自食惡果 (VA)	1
刑場 (Nc)	1
水門 (Na)	1
砍頭 (VB)	1
材質 (Na)	1
諸君 (Na)	1
吳金樹 (Nb_PERSON)	1
豐 (Nb_PERSON)	1
乾 (Na)	1
挖除 (Nb)	1
涉水 (VA)	1
李榮瑞也 (Nb_PERSON)	1
雅各賓 (Nb_PERSON)	1
特派 (VF)	1
吉爾 (Nb_PERSON)	1
官房 (Nb_PERSON)	1
坐車 (VA)	1
首領 (Na)	1
1019 (Neu)	1
齊力 (D)	1
連馬 (Nb_PERSON)	1
藝術性 (Na)	1
1078一 (Neu)	1
早操 (Na)	1
現代舞 (Na)	1
李咸亨 (Nb_PERSON)	1
98.02.21 (Neu)	1
理當 (D)	1
土風舞 (Na)	1
夜裡 (Nd_DATE)	1
國家安全會議 (Nb)	1
8月18日 (Nd_DATE)	1
勘 (VC)	1
書刊 (Na)	1
980221 (Neu)	1
躲雨 (VA)	1
避風 (VA)	1
埋頭 (D)	1
開示 (VC)	1
保留地 (Na)	1
豪雨 (Na)	1
復舊 (VB)	1
談情說愛 (VA)	1
二月廿三日 (Nd_DATE)	1
派出所 (Nc)	1
警員 (Na)	1
黎世斌 (Nb_PERSON)	1
林美玲 (Nb_PERSON)	1
郡坑 (Nc_LOCATION)	1
OK (FW)	1
洪水 (Nc_LOCATION)	1
殘留 (VJ)	1
一剎那 (Na)	1
挨家挨戶 (D)	1
卡拉 (Nb_PERSON)	1
1萬3200 (Neu)	1
忱 (Nb)	1
正則 (A)	1
天津市 (Nc_LOCATION)	1
南非 (Nc_LOCATION)	1
早起 (VA)	1
陳華欣 (Nb_PERSON)	1
鬥士 (Na)	1
胡明南 (Nb_PERSON)	1
上乘 (VH)	1
林民傑 (Nb_PERSON)	1
美術 (Na)	1
韃 (Nb)	1
佛祖 (Na)	1
用餐 (VA)	1
收容所 (Nc)	1
三百二十萬 (Neu)	1
含意 (Na)	1
禪 (Na)	1
上帝 (Na)	1
昂首 (VA)	1
傑作 (Na)	1
1083 (Neu)	1
應馬 (Nb_PERSON)	1
八月十一日 (Nd_DATE)	1
巨匠 (Na)	1
1191 (Neu)	1
名簿 (Nb)	1
陳朱雲與 (Nb_PERSON)	1
三百五十萬 (Neu)	1
梅山 (Nc_LOCATION)	1
320萬 (Neu)	1
雪梨 (Nc_LOCATION)	1
重傷 (VH)	1
殘破 (VH)	1
350萬 (Neu)	1
材料 (Na)	1
當代 (Nd_DATE)	1
市公所 (Nc)	1
1,450 (Neu)	1
開立 (VC)	1
征伐 (VC)	1
蛇蠍 (Na)	1
0220 (Neu)	1
猶太人 (Na)	1
花園 (Nc_LOCATION)	1
98.02.20 (Neu)	1
斯巴達 (Nc_LOCATION)	1
白宮 (Nb_ORGANIZATION)	1
嚇一跳 (VH)	1
徐宗懋隨 (Nb_PERSON)	1
1019一 (Neu)	1
980831 (Neu)	1
98.08.31 (Neu)	1
周和 (Nb_PERSON)	1
弱者 (Na)	1
杜明翰 (Nb_PERSON)	1
強者 (Na)	1
危難 (Na)	1
不停 (D)	1
混沌 (Na)	1
心智 (Na)	1
于芃 (Nb_PERSON)	1
花 (Nb_PERSON)	1
阿葉德 (Nb_PERSON)	1
農學院 (Nc)	1
939 (Neu)	1
血濃於水 (VH)	1
張慶善 (Nb_PERSON)	1
田青等 (Nb_PERSON)	1
頒給 (VD)	1
宋仙璋 (Nb_PERSON)	1
自救 (VA)	1
分得 (VJ)	1
駐防 (VCL)	1
大武 (Nc_LOCATION)	1
消防大隊 (Nb)	1
做作 (VH)	1
私有地 (Na)	1
坵 (Nb)	1
高標 (Nb_PERSON)	1
蘭村為例 (Nb_PERSON)	1
勤務 (Na)	1
花東 (Nc_LOCATION)	1
949 (Neu)	1
擊中 (VC)	1
民族主義 (Na)	1
麻溪 (Nb_PERSON)	1
傷患 (Na)	1
指揮部 (Nb_ORGANIZATION)	1
奮不顧身 (VH)	1
隊員 (Na)	1
高等考試 (Nb)	1
及格 (VH)	1
寮國 (Nc_LOCATION)	1
有口皆碑 (VH)	1
依依不捨 (VH)	1
1975年 (Nd_DATE)	1
撼 (VC)	1
設或 (Nb)	1
98.09.08 (Neu)	1
急切 (VH)	1
931一 (Neu)	1
互補 (VD)	1
127 (Neu)	1
美感 (Na)	1
925一 (Neu)	1
吳敦義因 (Nb_PERSON)	1
不速之客 (Na)	1
雍容 (VH)	1
名門 (Nc)	1
盛讚劉 (Nb_PERSON)	1
望族 (Na)	1
980908 (Neu)	1
當權 (VH)	1
農業局 (Nb_ORGANIZATION)	1
榮獲 (VJ)	1
CIA (FW)	1
狂潮 (Na)	1
智利 (Nc_LOCATION)	1
建設局 (Nc)	1
曾任新竹 (Nc_LOCATION)	1
課長 (Na)	1
社會局 (Nb_ORGANIZATION)	1
危言聳聽 (VA)	1
麥卡錫 (Nb_PERSON)	1
937一 (Neu)	1
季節性 (Na)	1
統計學 (Na)	1
遺珠之憾 (Na)	1
煎熬 (Na)	1
長石 (Nc_LOCATION)	1
曜 (Nb)	1
接踵而至 (VH)	1
壢 (Nb)	1
大團 (Nc_LOCATION)	1
洩洪 (VJ)	1
黃埔軍校 (Nb_ORGANIZATION)	1
陸浩東 (Nb_PERSON)	1
算作 (VG)	1
步槍 (Na)	1
北洋軍閥 (Nb_ORGANIZATION)	1
理家 (VA)	1
洪明農 (Nb_PERSON)	1
楊信基 (Nb_PERSON)	1
出籠 (VA)	1
奇門遁甲 (Nb)	1
鮮血 (Na)	1
功用 (Na)	1
暗自 (D)	1
溶蝕 (VC)	1
宙 (Nb)	1
999一 (Neu)	1
真情 (Na)	1
路途 (Na)	1
純金 (Na)	1
地勢 (Na)	1
泥濘 (VH)	1
打掉 (VC)	1
架設 (VC)	1
精銳 (Na)	1
師 (VC)	1
一間 (Nb)	1
幕 (Nf)	1
烏龍事件 (Nb_PERSON)	1
使到 (Nb)	1
兵器 (Na)	1
配備 (Na)	1
國聯 (Nb_ORGANIZATION)	1
水利工程 (Nb)	1
絕後 (VH)	1
公分 (Nf)	1
淞 (Nb)	1
陳福成 (Nb_PERSON)	1
血肉 (Na)	1
滬 (Nc)	1
技術人員 (Na)	1
斃 (VC)	1
954 (Neu)	1
演藝界 (Nb)	1
980829 (Neu)	1
98.08.29 (Neu)	1
免疫 (VH)	1
環境衛生 (Na)	1
吳崑茂以 (Nb_PERSON)	1
老陳葵 (Nb_PERSON)	1
970 (Neu)	1
知本 (Nc_LOCATION)	1
海岸線 (Na)	1
陳進福 (Nb_PERSON)	1
家道中落 (VH)	1
溢於言表 (VH)	1
憤恨 (VK)	1
烏煙瘴氣 (Na)	1
偕 (D)	1
厚顏 (VH)	1
陳建閣 (Nb_PERSON)	1
屠殺 (VC)	1
眾人皆知 (VK)	1
重述 (VE)	1
Gordon (FW)	1
MacMillan (FW)	1
倖存 (VH)	1
布魯塞爾 (Nc_LOCATION)	1
Valberg (FW)	1
江今葉 (Nb_PERSON)	1
偉柏格 (Nb_PERSON)	1
Roger (FW)	1
尋人 (VA)	1
典籍 (Na)	1
馬場 (Nc)	1
飄散 (VA)	1
淼 (Nb)	1
4600 (Neu)	1
992一 (Neu)	1
祖國 (Nc)	1
歌頌 (VC)	1
Hernes (FW)	1
格格不入 (VI)	1
98.08.18 (Neu)	1
一千六百 (Neu)	1
目光 (Na)	1
8月21日 (Nd_DATE)	1
1919 (Neu)	1
要選中央委員 (Nb_PERSON)	1
楝 (Nb)	1
張俊雄 (Nb_PERSON)	1
六億 (Neu)	1
椰子樹 (Na)	1
9月5日 (Nd_DATE)	1
清楚 (VK)	1
讓福 (Nc_LOCATION)	1
棉 (Na)	1
帳蓬 (Na)	1
頂 (Nf)	1
造謠生事 (VA)	1
551 (Neu)	1
1250萬 (Neu)	1
1萬5000 (Neu)	1
408 (Neu)	1
近似 (VJ)	1
醜陋 (VH)	1
成年人 (Na)	1
黃煌輝 (Nb_PERSON)	1
闢為 (VG)	1
98.8.12 (Neu)	1
前方 (Ncd)	1
19萬2000 (Neu)	1
蘇打 (Nb)	1
停放 (VC)	1
焊接 (VB)	1
畫像 (Na)	1
傾盆 (VH)	1
就地 (A)	1
巨像 (Na)	1
高掛 (VC)	1
星期天 (Nd_DATE)	1
珍 (Na)	1
援用 (VC)	1
姬妲 (Nb_PERSON)	1
露布 (Nb)	1
洞 (Na)	1
介 (Nf)	1
冒險犯難 (VA)	1
落井下石 (VA)	1
美式 (A)	1
木瓜 (Na)	1
籃球場 (Nc)	1
剷 (VC)	1
西式 (A)	1
485 (Neu)	1
586 (Neu)	1
統戰 (VA)	1
陳宏昌 (Nb_PERSON)	1
厄 (Nb)	1
晨操 (Na)	1
心滿意足 (VH)	1
善舉 (Na)	1
高三生 (Nb_PERSON)	1
陳幸進各 (Nb_PERSON)	1
460萬 (Neu)	1
宗親 (Na)	1
黃英聰 (Nb_PERSON)	1
庵 (Nc)	1
如舊 (VH)	1
崇尚 (VJ)	1
局部 (Neqa)	1
統戰 (Na)	1
土司麵包 (Nb)	1
倉庫 (Nc)	1
保証 (Na)	1
風姿 (Na)	1
黃埔江 (Nb)	1
民眾代表 (Nb)	1
美術家 (Na)	1
37萬8000 (Neu)	1
斬 (VC)	1
九華山 (Nc_LOCATION)	1
散去 (VA)	1
踏足 (Nb)	1
傷感 (VH)	1
客運公司 (Nb)	1
義風 (Nb)	1
生命史 (Na)	1
菲華 (Nc_LOCATION)	1
尹仲容 (Nb_PERSON)	1
嚴家淦 (Nb)	1
大難 (Na)	1
淪陷 (VH)	1
勞心 (VH)	1
露頭角 (Nb)	1
飛躍 (VA)	1
少棒 (Na)	1
亞斐洛．林 (Nb_PERSON)	1
民國38年 (Nd_DATE)	1
無力感 (Na)	1
05-3620089 (Neu)	1
05-5322533 (Neu)	1
049-2222257 (Neu)	1
06-6350145 (Neu)	1
07-2257899 (Neu)	1
絕望 (VH)	1
08-7335689 (Neu)	1
07-7417899 (Neu)	1
Alfredo (FW)	1
英姿 (Na)	1
推誠 (Nb)	1
斐洛表示 (Nb_PERSON)	1
鄧振中 (Nb_PERSON)	1
挽 (VC)	1
相待 (VA)	1
蘇比克 (Nb_PERSON)	1
中華民國九十八年八月四日 (Nd_DATE)	1
98.08.04 (Neu)	1
七月廿九日 (Nd_DATE)	1
0.45 (Neu)	1
0.03 (Neu)	1
釣 (VC)	1
Lim (FW)	1
雲集 (VH)	1
不盡然 (D)	1
錢橙山 (Nb_PERSON)	1
詹德薰 (Nb_PERSON)	1
二月十五日 (Nd_DATE)	1
吳明敏 (Nb_PERSON)	1
089-322114 (Neu)	1
立志 (VF)	1
整地 (VA)	1
勸告 (Na)	1
面紅耳赤 (VH)	1
范姮枝 (Nb_PERSON)	1
范姮枝所 (Nb_PERSON)	1
蔣緯國 (Nb_PERSON)	1
白旗 (Nb_PERSON)	1
於人民 (Nb_PERSON)	1
強奪 (Nb)	1
撤消 (VC)	1
下午3時 (Nd_TIME)	1
廢棄 (VC)	1
刷 (D)	1
宗親會 (Na)	1
104萬5000 (Neu)	1
家俱 (Na)	1
700萬 (Neu)	1
7月26日 (Nd_DATE)	1
不共戴天 (VH)	1
王昇 (Nb_PERSON)	1
食物 (Na)	1
華中 (Nc)	1
4月11日 (Nd_DATE)	1
遇難 (VH)	1
求和 (VA)	1
生日快樂 (VH)	1
陳重光 (Nb_PERSON)	1
…… (SYMBOLSTRING)	1
偏重 (VJ)	1
任重道遠 (VH)	1
2009年8月10日 (Nd_DATE)	1
16萬7,280 (Neu)	1
18萬1,374 (Neu)	1
權 (Nb_PERSON)	1
33萬7,467 (Neu)	1
3,340 (Neu)	1
53.75 (Neu)	1
15萬6,499 (Neu)	1
9萬1,440 (Neu)	1
2萬3,447 (Neu)	1
曾任台南縣 (Nc_LOCATION)	1
喧鬧 (VA)	1
嚇 (VJ)	1
紫 (Na)	1
機動 (A)	1
98.08.14 (Neu)	1
旗山 (Nc_LOCATION)	1
8月13日 (Nd_DATE)	1
阻絕 (VC)	1
陳麗惠 (Nb_PERSON)	1
聶惠如 (Nb_PERSON)	1
自用車 (Na)	1
原 (Nb_PERSON)	1
980222 (Neu)	1
林榮德 (Nb_PERSON)	1
團團 (Na)	1
草地 (Na)	1
石庫門 (Nb_PERSON)	1
新天地 (Nb)	1
98.02.22 (Neu)	1
退去 (VAC)	1
悉數 (D)	1
屯田 (Nb)	1
試試 (VC)	1
打撈 (VC)	1
廢棄物 (Na)	1
大寶 (Nb)	1
飄流 (VA)	1
電梯 (Na)	1
022038000018 (Neu)	1
路 (Nf)	1
980223 (Neu)	1
老遠 (D)	1
大新 (Nc_LOCATION)	1
物產 (Na)	1
軍需 (Na)	1
後起之秀 (Na)	1
大港 (Nc_LOCATION)	1
群 (Nf)	1
特殊性 (Na)	1
場區 (Nb)	1
巧遇 (VC)	1
孚 (Nb)	1
工業公司 (Nb)	1
醉 (VC)	1
114萬3800 (Neu)	1
許再恩 (Nb_PERSON)	1
遼 (Nc)	1
赤崁樓 (Nb)	1
清出 (Nb)	1
盥洗 (VA)	1
馬華公會 (Nb_PERSON)	1
194萬1733 (Neu)	1
三一五 (Neu)	1
起坐 (Na)	1
晚上10時 (Nd_TIME)	1
寶地 (Na)	1
980818 (Neu)	1
吹 (VC)	1
涼風 (Na)	1
民胞物與 (VH)	1
柴雲清 (Nb_PERSON)	1
眺望 (VC)	1
106萬6000 (Neu)	1
李錦泉 (Nb_PERSON)	1
134 (Neu)	1
217 (Neu)	1
文具用品 (Nb)	1
碘 (Na)	1
隻影 (VH)	1
299 (Neu)	1
魏昇煌 (Nb_PERSON)	1
高樓大廈 (Na)	1
225萬3300 (Neu)	1
藥水 (Na)	1
155 (Neu)	1
江西省 (Nc_LOCATION)	1
南昌市 (Nc_LOCATION)	1
3萬200 (Neu)	1
149萬9808 (Neu)	1
水桶 (Na)	1
掃把 (Na)	1
地板 (Na)	1
畚 (Nb)	1
鉛筆 (Na)	1
1680 (Neu)	1
尚佳 (VH)	1
幻覺 (Na)	1
馬尼拉佛 (Nc_LOCATION)	1
空無 (VJ)	1
山貓 (Na)	1
逝去 (VH)	1
復活 (VH)	1
器材 (Na)	1
332 (Neu)	1
周鍚瑋 (Nb_PERSON)	1
戴一通 (Nb_PERSON)	1
亮相 (VA)	1
載運 (VC)	1
165 (Neu)	1
163萬5335 (Neu)	1
擠人 (Nb)	1
歌廳 (Nc)	1
藍寶石 (Na)	1
780 (Neu)	1
滿人 (Nb)	1
裝上 (VC)	1
1800萬 (Neu)	1
吹 (VB)	1
9百 (Neu)	1
休閒活動 (Na)	1
電風扇 (Na)	1
總商會 (Nb)	1
遠地 (Nc)	1
清貧 (VH)	1
夏 (Nb_PERSON)	1
山路 (Na)	1
4200 (Neu)	1
搜救 (VC)	1
犬 (Na)	1
飾 (VC)	1
新裝 (Na)	1
平心而論 (VA)	1
五福 (Na)	1
快艇 (Na)	1
拜禮 (Nb)	1
大街 (Na)	1
新一代 (Nb)	1
225 (Neu)	1
928 (Neu)	1
105萬 (Neu)	1
121 (Neu)	1
屍 (Na)	1
1197 (Neu)	1
1769 (Neu)	1
416 (Neu)	1
3534 (Neu)	1
鏟 (VC)	1
裝車 (Nb)	1
輪流 (VH)	1
拉麵 (Na)	1
輪流 (A)	1
7月30日 (Nd_DATE)	1
568 (Neu)	1
髒亂 (VH)	1
推土機 (Na)	1
85萬4100 (Neu)	1
2647 (Neu)	1
艇 (Na)	1
王玉雲 (Nb_PERSON)	1
蓋起來 (VB)	1
194 (Neu)	1
陳彩 (Nb_PERSON)	1
菲律賓馬尼拉 (Nc_LOCATION)	1
花生 (Na)	1
聲光 (Na)	1
膠 (Na)	1
舟 (Na)	1
棉被 (Na)	1
床 (Na)	1
救生船 (Nb)	1
長榮航空 (Nb_ORGANIZATION)	1
乾等 (VC)	1
街車 (Na)	1
泥 (Na)	1
帳篷 (Na)	1
楊金虎 (Nb_PERSON)	1
35萬210 (Neu)	1
下午三時 (Nd_TIME)	1
銳 (VH)	1
水蒸氣 (Na)	1
氣流 (Na)	1
導引 (VC)	1
賀伯 (Nb_PERSON)	1
以北 (Ncd)	1
尚且 (D)	1
酷吏 (Na)	1
冷氣機 (Na)	1
電冰箱 (Na)	1
1千9百 (Neu)	1
2千3百 (Neu)	1
梁啟源 (Nb_PERSON)	1
7784 (Neu)	1
7千 (Neu)	1
乾坤 (Na)	1
1999-2007 (Neu)	1
措詞 (Na)	1
980205 (Neu)	1
2千9百 (Neu)	1
Natural (FW)	1
愛莫能助 (VI)	1
發電廠 (Nc)	1
摩 (VC)	1
哄 (VC)	1
8百 (Neu)	1
費以 (Nb_PERSON)	1
停住 (VC)	1
下子 (Nb)	1
積木 (Na)	1
匠氣 (Na)	1
金庫 (Na)	1
1月25日 (Nd_DATE)	1
沿例 (Nb)	1
底 (A)	1
詐欺罪 (Na)	1
項南 (Nb_PERSON)	1
欺人 (VA)	1
中規中矩 (VH)	1
3千6百 (Neu)	1
沿革 (Na)	1
張忠謀 (Nb_PERSON)	1
出來 (VC)	1
窮人 (Na)	1
憤 (VH)	1
奪眶而出 (VH)	1
1992年11月 (Nd_DATE)	1
許炳進 (Nb_PERSON)	1
英靈 (Na)	1
火藥 (Na)	1
蒐證 (VA)	1
刷掉 (VC)	1
剎那 (Na)	1
諺語 (Na)	1
愛情 (Na)	1
良深 (VH)	1
祖父 (Na)	1
張純玲 (Nb_PERSON)	1
墓 (Na)	1
求愛 (VB)	1
All (FW)	1
fair (FW)	1
war (FW)	1
警察機關 (Nb)	1
脆弱 (VH)	1
夫妻 (Na)	1
法界 (Nc)	1
莫須有 (A)	1
45萬 (Neu)	1
4千6百 (Neu)	1
3千7百 (Neu)	1
鳴 (VAC)	1
不白之冤 (Na)	1
正業 (Na)	1
97年9月 (Nd_DATE)	1
杯子 (Na)	1
石垣是 (Nb_PERSON)	1
過濾 (VC)	1
雪上加霜 (VA)	1
重挫 (VC)	1
縱 (D)	1
前言不對後語 (VH)	1
98年2月 (Nd_DATE)	1
地毯 (Na)	1
玄 (VH)	1
堆砌 (VC)	1
3,700 (Neu)	1
強制 (A)	1
罷工 (VA)	1
總公司 (Nc)	1
驅散 (VC)	1
重擊 (VC)	1
曝露 (VHC)	1
7,784 (Neu)	1
個體 (Na)	1
限時 (D)	1
周延地 (Nb_PERSON)	1
第廿九 (Neu)	1
合身 (VH)	1
試穿 (VC)	1
刑期 (Na)	1
苦衷 (Na)	1
過重 (VH)	1
濫墾 (VC)	1
年邱毅 (Nb_PERSON)	1
誅除 (Nb)	1
府院 (Nb_PERSON)	1
馬英九連榮譽 (Nb_PERSON)	1
邱毅要 (Nb_PERSON)	1
雪 (Na)	1
取決 (VI)	1
榮典 (Nb)	1
中華民國一百年 (Nd_DATE)	1
肖 (VG)	1
你我 (Na)	1
拘禁 (VC)	1
沉冤 (Na)	1
主謀 (Na)	1
疑竇 (Na)	1
疑團 (Na)	1
